所属模块,用例标题,前置条件,步骤,预期结果,优先级
数据资产-数据质量-规则集报告生成设置,验证「报告配置」-「报告名称」输入框功能校验,无,"1. 进入数据资产-质量-规则任务配置页面
2. 点击【新建监控规则】按钮，进入监控规则配置页面
3. 配置【数据源】【数据库】【数据表】，选择【完整性校验】规则
4. 【完整性校验】规则均配置
5. 点击【下一步】
6. 【报告配置】查看【报告名称】
7. 编辑原配置的表，由表A->表B
8. 手动编辑【报告名称】，输入特殊字符！@#¥%……
9. 输入超长字符
10. 输入已存在的报告名称
11. 输入不存在且有效的报告名称
12. 运行任务，进入【质量报告】页面查看报告","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 当中文名没有时展示表英文名+数据质量报告
3. 选择成功，展示【完整性校验】规则配置项
4. 所有规则配置项已保存，【保存】按钮置灰，页面显示""配置已保存""
5. 进入【调度配置】页面
6. 1. 默认展示校验表中文名+数据质量报告
7. 【报告配置】-【报告名称】自动更新正确，内容与预期完全一致，无异常或错误
8. 无法保存
9. 无法保存
10. 提示“已存在相同的报告名称”
11. 系统提示保存成功，修改内容已生效并在页面中更新显示
12. 报告名称展示正确，内容与预期完全一致，无异常或错误",3
数据资产-数据质量-规则集报告生成设置,验证「报告配置」-「无需生成报告」按钮功能校验,无,"1. 进入数据资产-质量-规则任务配置页面
2. 点击【新建监控规则】按钮，进入监控规则配置页面
3. 配置【数据源】【数据库】【数据表】，选择【完整性校验】规则
4. 【完整性校验】规则均配置
5. 点击【下一步】
6. 【调度配置】-【报告配置】点击勾选【无需生成报告】按钮
7. 【调度配置】-【报告配置】取消勾选【无需生成报告】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 成功进入目标页面，页面内容正常加载显示，无报错
3. 选择成功，展示【完整性校验】规则配置项
4. 所有规则配置项已保存，【保存】按钮置灰，页面显示""配置已保存""
5. 进入【调度配置】页面，默认不勾选【无需生成报告】
6. 【报告配置】模块隐藏所有配置项
7. 「正确展示「报告配置」模块所有配置项",3
数据资产-数据质量-规则集报告生成设置,验证「调度属性」页面新增「报告配置」模块,无,"1. 进入数据资产-质量-规则任务配置页面
2. 点击【新建监控规则】按钮，进入监控规则配置页面
3. 配置【数据源】【数据库】【数据表】，选择【完整性校验】规则
4. 【完整性校验】规则均配置
5. 点击【下一步】
6. 【调度配置】页面UI CHECK
7. 【报告配置】模块UI CHECK","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 成功进入目标页面，页面内容正常加载显示，无报错
3. 选择成功，展示【完整性校验】规则配置项
4. 所有规则配置项已保存，【保存】按钮置灰，页面显示""配置已保存""
5. 进入【调度配置】页面
6. 页面新增【报告配置】模块
7. 展示
【报告名称】输入框
【报告类型】选择框
【报告统计规则范围】选择框
【报告周期】选择框
【数据周期】选择框
【展示最新结果、展示全部结果】单选框
【是否需要车辆信息】 单选框",2
数据资产-数据质量-规则集报告生成设置,验证「数据治理」告警接收人-同步生效功能回归,"1. 治理工作台-治理任务管理已存在待治理任务
2. 已存在告警通道「短信」「邮箱」「钉钉」「自定义」
3. 已存在用户A、B、C","1. 进入数据资产-数据治理-治理工作台-治理任务管理页面
2. 选择待治理的任务，点击【治理项处理】
3. 选择【指派处理人】
4. 查看【指派处理人】
勾选【短信】【邮箱】【钉钉】【自定义】告警通道
所有通道均选择用户A、B、C
5. 点击【确定】通知处理人","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 弹【治理项处理】弹窗
3. 弹【指派处理人】弹窗
4. 系统提示配置成功，配置项已生效，页面显示最新配置状态
5. A、B、C处理人均接收到信息",2
数据资产-数据质量-规则集报告生成设置,验证告警接收人变更后，接收告警逻辑正确,"1. 资产已存在用户A,B,C,D
2. 已配置告警通道短信、邮箱、钉钉、自定义","1. 进入数据资产-质量-规则任务配置页面
2. 点击【新建监控规则】按钮，进入监控规则配置页面
3. 配置【数据源】【数据库】【数据表】，选择【完整性校验】规则
4. 【校验类型】选择【单表】
【规则类型】选择【表级】
【统计函数】 选择【表行数】
【过滤条件】 输入【id < 100】
【校验方法】选择【固定值】
【期望值】选择【<0】
【强弱规则】选择【弱规则】
【规则描述】输入【测试规则】
5. 点击【保存】按钮
6. 点击【下一步】，配置【周期任务】
【告警配置】配置如下：
勾选【短信】【邮箱】【钉钉】告警通道
所有通道均选择用户A、B、C、D
7. 点击【完成】按钮
8. 立即运行、周期运行
9. 编辑【校验规则】-【调度配置】-【告警配置】
【短信】仅选择A用户
【邮箱】仅选择B用户
【钉钉】仅选择C用户
【自定义】仅选择D用户
10. 保存规则
11. 立即运行、周期运行","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 成功进入目标页面，页面内容正常加载显示，无报错
3. 选择成功，展示【完整性校验】规则配置项
4. 所有规则配置项已保存，【保存】按钮置灰，页面显示""配置已保存""
5. 规则配置成功保存，配置内容与填写内容完全一致，页面正常展示
6. 周期调度、告警配置已完成，所有配置项已保存，页面显示配置成功提示
7. 系统提示规则保存成功，规则配置已持久化，列表中可见该规则
8. 实例运行失败，用户A、B、C、D均接收到四个通道的告警信息
9. 配置更新完成
10. 规则详情查看告警配置字段，各通道告警接收人更新正确，内容与预期完全一致，无异常或错误
11. A用户仅收到【短信】告警
B用户仅收到【邮箱】告警
C用户仅收到【钉钉告警】
D用户仅收到【自定义】告警",1
数据资产-数据质量-规则集报告生成设置,验证规则校验失败时，告警通知逻辑正确,"1. 资产已存在用户A,B,C
2. 已配置告警通道短信、邮箱、钉钉、自定义","1. 进入数据资产-质量-规则任务配置页面
2. 点击【新建监控规则】按钮，进入监控规则配置页面
3. 配置【数据源】【数据库】【数据表】，选择【完整性校验】规则
4. 【校验类型】选择【单表】
【规则类型】选择【表级】
【统计函数】 选择【表行数】
【过滤条件】 输入【id < 100】
【校验方法】选择【固定值】
【期望值】选择【<0】
【强弱规则】选择【弱规则】
【规则描述】输入【测试规则】
5. 点击【保存】按钮
6. 点击【下一步】，配置【周期任务】
【告警配置】配置如下：
勾选【短信】【邮箱】【钉钉】告警通道
所有通道均选择用户A、B、C
7. 点击【完成】按钮
8. 立即运行前，将所选表物理删除，然后再运行校验规则","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 成功进入目标页面，页面内容正常加载显示，无报错
3. 选择成功，展示【完整性校验】规则配置项
4. 所有规则配置项已保存，【保存】按钮置灰，页面显示""配置已保存""
5. 规则配置成功保存，配置内容与填写内容完全一致，页面正常展示
6. 周期调度、告警配置已完成，所有配置项已保存，页面显示配置成功提示
7. 系统提示规则保存成功，规则配置已持久化，列表中可见该规则
8. 实例运行失败，用户A、B、C均接收到四个通道的告警信息",2
数据资产-数据质量-规则集报告生成设置,验证规则校验不通过时，告警通知逻辑正确,"1. 资产已存在用户A,B,C
2. 已配置告警通道短信、邮箱、钉钉、自定义
3. 已存在Doris数据源，库，表信息如下
CREATE TABLE IF NOT EXISTS database.tableA (
student_id BIGINT NOT NULL COMMENT '学生ID',
course_name VARCHAR(64) NOT NULL COMMENT '课程名称',
score DECIMAL(4,1) COMMENT '成绩',
exam_date DATE NOT NULL COMMENT '考试日期'
)
ENGINE=OLAP
DUPLICATE KEY(student_id, exam_date)
PARTITION BY RANGE (exam_date) (
PARTITION p202401 VALUES LESS THAN ('2024-02-01'),
PARTITION p202402 VALUES LESS THAN ('2024-03-01'),
PARTITION p202403 VALUES LESS THAN ('2024-04-01'),
PARTITION p202404 VALUES LESS THAN ('2024-05-01')
)
DISTRIBUTED BY HASH(student_id) BUCKETS 10
PROPERTIES (
“replication_num“ = “1“);
INSERT INTO database.tableA (student_id, course_name, score, exam_date)
VALUES
(1001, '数学', 85.5, '2024-03-15'),
(1002, '英语', 92.0, '2024-03-15'),
(1001, '英语', 78.0, '2024-04-20');","1. 进入数据资产-质量-规则任务配置页面
2. 点击【新建监控规则】按钮，进入监控规则配置页面
3. 配置【数据源】【数据库】【数据表】，选择【完整性校验】规则
4. 【校验类型】选择【单表】
【规则类型】选择【表级】
【统计函数】 选择【表行数】
【过滤条件】 输入【id < 100】
【校验方法】选择【固定值】
【期望值】选择【<0】
【强弱规则】选择【弱规则】
【规则描述】输入【测试规则】
5. 点击【保存】按钮
6. 点击【下一步】，配置【周期任务】
【告警配置】配置如下：
勾选【短信】【邮箱】【钉钉】告警通道
所有通道均选择用户A、B、C
7. 点击【完成】按钮
8. 立即运行、周期运行","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 成功进入目标页面，页面内容正常加载显示，无报错
3. 选择成功，展示【完整性校验】规则配置项
4. 所有规则配置项已保存，【保存】按钮置灰，页面显示""配置已保存""
5. 规则配置成功保存，配置内容与填写内容完全一致，页面正常展示
6. 周期调度、告警配置已完成，所有配置项已保存，页面显示配置成功提示
7. 系统提示规则保存成功，规则配置已持久化，列表中可见该规则
8. 实例运行失败，用户A、B、C均接收到四个通道的告警信息",1
数据资产-数据质量-规则集报告生成设置,验证规则校验通过时，告警通知逻辑正确,"1. 资产已存在用户A,B,C
2. 已配置告警通道短信、邮箱、钉钉、自定义
3. 已存在Doris数据源，库，表信息如下
CREATE TABLE IF NOT EXISTS database.tableA (
student_id BIGINT NOT NULL COMMENT '学生ID',
course_name VARCHAR(64) NOT NULL COMMENT '课程名称',
score DECIMAL(4,1) COMMENT '成绩',
exam_date DATE NOT NULL COMMENT '考试日期'
)
ENGINE=OLAP
DUPLICATE KEY(student_id, exam_date)
PARTITION BY RANGE (exam_date) (
PARTITION p202401 VALUES LESS THAN ('2024-02-01'),
PARTITION p202402 VALUES LESS THAN ('2024-03-01'),
PARTITION p202403 VALUES LESS THAN ('2024-04-01'),
PARTITION p202404 VALUES LESS THAN ('2024-05-01')
)
DISTRIBUTED BY HASH(student_id) BUCKETS 10
PROPERTIES (
“replication_num“ = “1“);


INSERT INTO database.tableA (student_id, course_name, score, exam_date)
VALUES
(1001, '数学', 85.5, '2024-03-15'),
(1002, '英语', 92.0, '2024-03-15'),
(1001, '英语', 78.0, '2024-04-20');","1. 进入数据资产-质量-规则任务配置页面
2. 点击【新建监控规则】按钮，进入监控规则配置页面
3. 配置【数据源】【数据库】【数据表】，选择【完整性校验】规则
4. 【校验类型】选择【单表】
【规则类型】选择【表级】
【统计函数】 选择【表行数】
【过滤条件】 输入【id < 100】
【校验方法】选择【固定值】
【期望值】选择【>0】
【强弱规则】选择【弱规则】
【规则描述】输入【测试规则】
5. 点击【保存】按钮
6. 点击【下一步】，配置【周期任务】
【告警配置】配置如下：
勾选【短信】【邮箱】【钉钉】【自定义】告警通道
所有通道均选择用户A、B、C
7. 点击【完成】按钮
8. 立即运行、周期运行","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 成功进入目标页面，页面内容正常加载显示，无报错
3. 选择成功，展示【完整性校验】规则配置项
4. 所有规则配置项已保存，【保存】按钮置灰，页面显示""配置已保存""
5. 规则配置成功保存，配置内容与填写内容完全一致，页面正常展示
6. 周期调度、告警配置已完成，所有配置项已保存，页面显示配置成功提示
7. 系统提示规则保存成功，规则配置已持久化，列表中可见该规则
8. 实例运行成功，用户A、B、C均不接收到告警信息",3
数据资产-数据质量-规则集报告生成设置,验证不同告警通道-接收人均支持多选,"1. 资产已存在用户A,B,C
2. 已配置告警通道短信、邮箱、钉钉、自定义","1. 进入数据资产-质量-规则任务配置页面
2. 点击【新建监控规则】按钮，进入监控规则配置页面
3. 配置【数据源】【数据库】【数据表】，选择【完整性校验】规则
4. 【完整性校验】规则均配置
5. 点击【保存】按钮
6. 点击【下一步】，配置【调度属性】-【告警配置】
选择【短信】通道，选择用户A、B、C
7. 点击【下一步】，配置【调度属性】-【告警配置】
选择【邮箱】通道，选择用户A、B、C
8. 点击【下一步】，配置【调度属性】-【告警配置】
选择【钉钉】通道，选择用户A、B、C
9. 点击【下一步】，配置【调度属性】-【告警配置】
选择【自定义】通道，选择用户A、B、C
10. 不同通道均选择10个用户
11. 点击【完成】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 成功进入目标页面，页面内容正常加载显示，无报错
3. 选择成功，展示【完整性校验】规则配置项
4. 所有规则配置项已保存，【保存】按钮置灰，页面显示""配置已保存""
5. 规则配置成功保存，配置内容与填写内容完全一致，页面正常展示
6. 短信通道选择用户A、B、C成功，支持多选
7. 邮箱通道选择用户A、B、C成功，支持多选
8. 钉钉通道选择用户A、B、C成功，支持多选
9. 自定义通道选择用户A、B、C成功，支持多选
10. 最大可选用户数校验正确，内容与预期完全一致，无异常或错误
11. 系统提示规则保存成功，规则配置已持久化，列表中可见该规则",2
数据资产-数据质量-规则集报告生成设置,验证原「规则集」模块移除,无,"1. 进入数据资产-质量-规则任务配置页面
2. 【规则任务配置】页面UI CHECK","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 不展示【规则集】模块",3
