所属模块,用例标题,前置条件,步骤,预期结果,优先级
离线开发-数据开发-批量操作,验证批量操作-手动任务-查询按钮- 查询按钮与指定任务类型筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型，点击查询按钮","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-查询按钮- 查询按钮与列表表头筛选项,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型、任务标签、任务状态，点击查询按钮
3. 输入任务名称，选择指定任务类型、任务标签、任务状态，点击查询按钮","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据
3. 页面任务列表自动刷新，展示最新数据",1
离线开发-数据开发-批量操作,验证批量操作-手动任务-多列筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型和指定任务标签，列表显示对应数据
3. 选择指定任务标签和指定任务状态，列表显示对应数据
4. 选择指定任务类型，设置创建时间为倒序，列表显示对应数据","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据
3. 页面任务列表自动刷新，展示最新数据
4. 页面任务列表自动刷新，展示最新数据",1
离线开发-数据开发-批量操作,验证批量操作-手动任务-单列筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型，列表显示对应任务类型数据
3. 选择指定任务标签，列表显示对应任务标签数据
4. 选择指定任务状态，列表显示对应任务状态数据","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据
3. 页面任务列表自动刷新，展示最新数据
4. 页面任务列表自动刷新，展示最新数据",1
离线开发-数据开发-批量操作,验证批量操作-手动任务-默认值 默认值重置,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 分别选择任务类型、任务标签、任务状态任一选项
3. 选择当前tab页左上角的周期任务
4. 切换回手动任务","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 系统提示操作成功，页面/数据状态更新为最新
4. 任务类型、任务标签、任务状态选项恢复为默认状态",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-默认值 校验默认值,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 任务类型默认不选中数据
3. 任务标签默认不选中数据
4. 任务状态默认不选中选项","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 筛选条件未传递时，列表展示默认数据
3. 筛选条件未传递时，列表展示默认数据
4. 筛选条件未传递时，列表展示默认数据",1
离线开发-数据开发-批量操作,验证批量操作-手动任务-选项选中交互- 任务状态支持单选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择一个选项
3. 选择其他选项
4. 选中选项后下拉浮层不显示","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 原先选项被替换为重新选择的选项
4. 页面内容与预期一致，所有元素正常显示，数据准确",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-选项选中交互- 任务标签支持多选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择一个选项
3. 选择部分选项
4. 逐个选中全部选项
5. 选中后再次点击选项，取消选中
6. 选中选项后下拉浮层仍然显示","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 系统提示操作成功，页面/数据状态更新为最新
4. 系统提示操作成功，页面/数据状态更新为最新
5. 系统提示操作成功，页面/数据状态更新为最新
6. 页面内容与预期一致，所有元素正常显示，数据准确",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-选项选中交互- 任务类型支持多选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择一个选项
3. 选择部分选项
4. 逐个选中全部选项
5. 选中后再次点击选项，取消选中
6. 选中选项后下拉浮层仍然显示","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 系统提示操作成功，页面/数据状态更新为最新
4. 系统提示操作成功，页面/数据状态更新为最新
5. 系统提示操作成功，页面/数据状态更新为最新
6. 页面内容与预期一致，所有元素正常显示，数据准确",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-选项校验-,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 点击任务类型表头搜索下拉框，显示该项目下支持的任务类型
3. 点击任务标签表头搜索下拉框，调用queryTagList接口，显示该项目下所有标签
4. 点击任务状态表头搜索下拉框，显示已提交、未提交 两个选项","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 校验任务类型
3. 校验返回的标签数据
4. 校验任务状态",1
离线开发-数据开发-批量操作,验证批量操作-手动任务-任务标签搜索校验 无匹配数据,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索 12321332131","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层显示暂无数据",3
离线开发-数据开发-批量操作,验证批量操作-手动任务-任务标签搜索校验 不区分大小写,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 在标签管理中添加MySql、sqlServer
3. 搜索SQL","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 下拉浮层显示所有含sql的选项",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-任务标签搜索校验 模糊匹配,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 在标签管理中添加MySql、sqlServer
3. 搜索sql","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 下拉浮层显示所有含sql的选项",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-任务标签搜索校验 精准匹配,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 在标签管理中添加MySql
3. 搜索MySql","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 下拉浮层只显示MySql选项",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-任务类型搜索校验- 无匹配数据,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索 12321332131","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层显示暂无数据",3
离线开发-数据开发-批量操作,验证批量操作-手动任务-任务类型搜索校验- 不区分大小写,项目支持所有任务类型,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索sql
3. 搜索SQL","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层显示所有含sql的选项
3. 下拉浮层显示所有含sql的选项",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-任务类型搜索校验- 模糊匹配,项目支持所有任务类型,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索sql","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层显示所有含sql的选项",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-任务类型搜索校验- 精准匹配,项目支持mysql任务类型,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索MySql","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层只显示MySql选项",2
离线开发-数据开发-批量操作,验证批量操作-手动任务-ui位置调整-,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 任务类型下拉搜索功能移植到下方任务列表的任务类型表头
3. 任务标签下拉搜索功能移植到下方任务列表的任务标签表头
4. 提交状态下拉搜索功能移植到下方任务列表的状态表头","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. ui显示正确，内容与预期完全一致，无异常或错误
3. ui显示正确，内容与预期完全一致，无异常或错误
4. ui显示正确，内容与预期完全一致，无异常或错误",1
离线开发-数据开发-批量操作,验证批量操作中周期任务的修改任务标签功能,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选中任务[周期任务A]，点击修改任务标签校验
3. 修改标签后，点击确定
4. 关闭弹窗","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 出现修改标签弹窗
3. 任务属性修改成功，列表页显示更新后的任务信息，无报错
4. 列表数据自动刷新，展示最新数据",2
离线开发-数据开发-批量操作,验证批量操作中周期任务的修改调度周期功能,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选中任务[周期任务A]，点击修改调度周期
3. 调整调度周期后，点击确定
4. 关闭弹窗","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 出现修改调度周期弹窗
3. 任务属性修改成功，列表页显示更新后的任务信息，无报错
4. 列表数据自动刷新，展示最新数据",2
离线开发-数据开发-批量操作,验证批量操作中周期任务的批量提交功能,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选中任务[周期任务A]，点击提交","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 任务批量提交成功，任务状态更新为""已提交""，无报错",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-翻页组件与筛选- 指定页码与筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型，点击页码按钮","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-翻页组件与筛选- 每页条数与筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型，切换每页条数","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-翻页组件与筛选- 前后翻页与筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型，点击向前/向后翻一页
3. 选择指定任务类型，点击向前/向后翻多页","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据
3. 页面任务列表自动刷新，展示最新数据",1
离线开发-数据开发-批量操作,验证批量操作-周期任务-列表勾选- 筛选后清除已勾选数据,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 点击列表下方选择全部按钮，选择指定任务类型
3. 点击列表下方选择全部按钮，选择指定任务标签
4. 点击列表下方选择全部按钮，选择指定任务状态","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 任务取消选中，列表下方显示已选择0个任务
3. 任务取消选中，列表下方显示已选择0个任务
4. 任务取消选中，列表下方显示已选择0个任务",1
离线开发-数据开发-批量操作,验证批量操作-周期任务-重置按钮- 重置批量操作tab页所有可操作项,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 重置所有筛选项，筛选项内容为默认状态
3. 显示所有未删除任务","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 筛选条件正确传递，列表展示符合筛选结果
3. 与初始化时一致",1
离线开发-数据开发-批量操作,验证批量操作-周期任务-查询按钮- 查询按钮与指定任务状态筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务状态，点击查询按钮","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-查询按钮- 查询按钮与指定任务标签筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务标签，点击查询按钮","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-查询按钮- 查询按钮与指定任务类型筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型，点击查询按钮","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-查询按钮- 查询按钮与列表表头筛选项,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型、任务标签、任务状态，点击查询按钮
3. 输入任务名称，选择指定任务类型、任务标签、任务状态，点击查询按钮","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据
3. 页面任务列表自动刷新，展示最新数据",1
离线开发-数据开发-批量操作,验证批量操作-周期任务-多列筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型和指定任务标签，列表显示对应数据
3. 选择指定任务标签和指定任务状态，列表显示对应数据
4. 选择指定任务类型，设置创建时间为倒序，列表显示对应数据","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据
3. 页面任务列表自动刷新，展示最新数据
4. 页面任务列表自动刷新，展示最新数据",1
离线开发-数据开发-批量操作,验证批量操作-周期任务-单列筛选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择指定任务类型，列表显示对应任务类型数据
3. 选择指定任务标签，列表显示对应任务标签数据
4. 选择指定任务状态，列表显示对应任务状态数据","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 页面任务列表自动刷新，展示最新数据
3. 页面任务列表自动刷新，展示最新数据
4. 页面任务列表自动刷新，展示最新数据",1
离线开发-数据开发-批量操作,验证批量操作-周期任务-默认值 默认值重置,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 分别选择任务类型、任务标签、任务状态任一选项
3. 选择当前tab页左上角的手动任务
4. 切换回周期任务","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 系统提示操作成功，页面/数据状态更新为最新
4. 任务类型、任务标签、任务状态选项恢复为默认状态",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-默认值 校验默认值,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 任务类型默认不选中数据
3. 任务标签默认不选中数据
4. 任务状态默认不选中选项","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 筛选条件未传递时，列表展示默认数据
3. 筛选条件未传递时，列表展示默认数据
4. 筛选条件未传递时，列表展示默认数据",1
离线开发-数据开发-批量操作,验证批量操作-周期任务-选项选中交互- 任务状态支持单选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择一个选项
3. 选择其他选项
4. 选中选项后下拉浮层不显示","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 原先选项被替换为重新选择的选项
4. 页面内容与预期一致，所有元素正常显示，数据准确",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-选项选中交互- 任务标签支持多选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择一个选项
3. 选择部分选项
4. 逐个选中全部选项
5. 选中后再次点击选项，取消选中
6. 选中选项后下拉浮层仍然显示","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 系统提示操作成功，页面/数据状态更新为最新
4. 系统提示操作成功，页面/数据状态更新为最新
5. 系统提示操作成功，页面/数据状态更新为最新
6. 页面内容与预期一致，所有元素正常显示，数据准确",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-选项选中交互- 任务类型支持多选,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 选择一个选项
3. 选择部分选项
4. 逐个选中全部选项
5. 选中后再次点击选项，取消选中
6. 选中选项后下拉浮层仍然显示","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 系统提示操作成功，页面/数据状态更新为最新
4. 系统提示操作成功，页面/数据状态更新为最新
5. 系统提示操作成功，页面/数据状态更新为最新
6. 页面内容与预期一致，所有元素正常显示，数据准确",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-选项校验-,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 点击任务类型表头搜索下拉框，显示该项目下支持的任务类型
3. 点击任务标签表头搜索下拉框，调用queryTagList接口，显示该项目下所有标签
4. 点击任务状态表头搜索下拉框，显示已提交、未提交 两个选项","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 校验任务类型
3. 校验返回的标签数据
4. 校验任务状态",1
离线开发-数据开发-批量操作,验证批量操作-周期任务-任务标签搜索校验 无匹配数据,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索 12321332131","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层显示暂无数据",3
离线开发-数据开发-批量操作,验证批量操作-周期任务-任务标签搜索校验 不区分大小写,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 在标签管理中添加MySql、sqlServer
3. 搜索SQL","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 下拉浮层显示所有含sql的选项",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-任务标签搜索校验 模糊匹配,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 在标签管理中添加MySql、sqlServer
3. 搜索sql","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 下拉浮层显示所有含sql的选项",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-任务标签搜索校验 精准匹配,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 在标签管理中添加MySql
3. 搜索MySql","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 下拉浮层只显示MySql选项",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-任务类型搜索校验- 无匹配数据,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索 12321332131","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层显示暂无数据",3
离线开发-数据开发-批量操作,验证批量操作-周期任务-任务类型搜索校验- 不区分大小写,项目支持所有任务类型,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索sql
3. 搜索SQL","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层显示所有含sql的选项
3. 下拉浮层显示所有含sql的选项",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-任务类型搜索校验- 模糊匹配,项目支持所有任务类型,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索sql","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层显示所有含sql的选项",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-任务类型搜索校验- 精准匹配,项目支持mysql任务类型,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 搜索MySql","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. 下拉浮层只显示MySql选项",2
离线开发-数据开发-批量操作,验证批量操作-周期任务-ui位置调整-,无,"1. 进入【离线开发】-【数据开发】-【批量操作】页面
2. 任务类型下拉搜索功能移植到下方任务列表的任务类型表头
3. 任务标签下拉搜索功能移植到下方任务列表的任务标签表头
4. 提交状态下拉搜索功能移植到下方任务列表的状态表头","1. 成功进入【离线开发】-【数据开发】-【批量操作】页面，页面内容正常加载显示，无报错
2. ui显示正确，内容与预期完全一致，无异常或错误
3. ui显示正确，内容与预期完全一致，无异常或错误
4. ui显示正确，内容与预期完全一致，无异常或错误",1
