所属模块,用例标题,前置条件,步骤,预期结果,优先级
数据资产-数据质量-内置规则库,验证监控规则配置格式-日期格式-datetime时非prd指定格式表校验失败,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_02 (
id INT PRIMARY KEY,
datetime_str VARCHAR(30) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_02 (id, datetime_str) VALUES
(11, '2025/08/13'),                -- 缺少时间
(12, '2025年08月13日 14时30分45秒'), -- 中文格式
(13, '2025-08-13 14:30'),          -- 缺秒
(14, '13-08-2025 14:30:45'),       -- 年在最后，不在定义格式里
(15, 'August 13, 2025 14:30:45');  -- 英文月份","1. 进入数据质量-规则任务配置-单表校验规则
2. 输入
规则名称：datetime_02
选择数据源：已有数据源
选择数据库：已有数据库
选择数据表：已有数据表
点击下一步
3. 点击添加多个规则-有效性校验
4. 选择字段datetime_str
统计规则选择格式-日期格式-datetime
格式分别填写YYYY-MM-DDThh:mm:ss、YYYY-MM-DDThh:mm:ss±hh:mm、MM/DD/YYYY hh:mm:ss AM/PM、MM/DD/YYYY HH:mm:ss、DD.MM.YYYY hh:mm:ss、YY-MM-DD hh:mm:ss、YYYY/MM/DD hh:mm:ss
期望值选择“固定值>=1”
其余选项为默认，点击保存、下一步
5. 选项均为默认，点击新建
6. 点击所建规则查看详细信息
7. 点击立即执行-进入任务实例查询","1. 进入监控对象界面
2. 进入监控规则界面
3. 展示有效性校验具体配置框
4. 进入调度属性配置界面
5. 提示规则新建成功，系统给出创建成功提示，列表中出现新创建的记录
6. 基本信息、监控规则内容符合预期
7. 校验完成后状态显示校验异常
提示校验不通过：7",2
数据资产-数据质量-内置规则库,验证格式-日期格式-datetime 周期调度-验证监控规则配置格式-日期格式-datetime时表校验正常,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_02 (
id INT PRIMARY KEY,
datetime_str VARCHAR(30) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_02 (id, datetime_str) VALUES
(1, '2025-08-13T14:30:45'),
(2, '2024-12-31T23:59:59'),
(3, '2025-08-13T14:30:45+08:00'),
(4, '2024-01-01T00:00:00-05:00'),
(5, '08/13/2025 02:30:45 PM'),
(6, '12/31/2024 11:59:59 AM'),
(7, '08/13/2025 14:30:45'),
(8, '01/01/2024 00:00:00'),
(9, '13.08.2025 14:30:45'),
(10, '25-08-13 14:30:45'),
(11, '2025/08/13'),                -- 缺少时间
(12, '2025年08月13日 14时30分45秒'), -- 中文格式
(13, '2025-08-13 14:30'),          -- 缺秒
(14, '13-08-2025 14:30:45'),       -- 年在最后，不在定义格式里
(15, 'August 13, 2025 14:30:45');  -- 英文月份","1. 进入数据质量-规则任务配置-单表校验规则
2. 对于规则任务datetime_01，次日实例生成后查看任务实例","1. 成功进入数据质量-规则任务配置-单表校验规则页面，页面内容正常加载显示，无报错
2. 实例状态显示校验通过",2
数据资产-数据质量-内置规则库,验证监控规则配置格式-日期格式-datetime时表校验正常,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_02 (
id INT PRIMARY KEY,
datetime_str VARCHAR(30) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_02 (id, datetime_str) VALUES
(1, '2025-08-13T14:30:45'),
(2, '2024-12-31T23:59:59'),
(3, '2025-08-13T14:30:45+08:00'),
(4, '2024-01-01T00:00:00-05:00'),
(5, '08/13/2025 02:30:45 PM'),
(6, '12/31/2024 11:59:59 AM'),
(7, '08/13/2025 14:30:45'),
(8, '01/01/2024 00:00:00'),
(9, '13.08.2025 14:30:45'),
(10, '25-08-13 14:30:45'),
(11, '2025/08/13'),                -- 缺少时间
(12, '2025年08月13日 14时30分45秒'), -- 中文格式
(13, '2025-08-13 14:30'),          -- 缺秒
(14, '13-08-2025 14:30:45'),       -- 年在最后，不在定义格式里
(15, 'August 13, 2025 14:30:45');  -- 英文月份","1. 进入数据质量-规则任务配置-单表校验规则
2. 输入
规则名称：datetime_01
选择数据源：已有数据源
选择数据库：已有数据库
选择数据表：已有数据表
点击下一步
3. 点击添加多个规则-有效性校验
4. 选择字段datetime_str
统计规则选择格式-日期格式-datetime
格式分别填写YYYY-MM-DDThh:mm:ss、YYYY-MM-DDThh:mm:ss±hh:mm、MM/DD/YYYY hh:mm:ss AM/PM、MM/DD/YYYY HH:mm:ss、DD.MM.YYYY hh:mm:ss、YY-MM-DD hh:mm:ss、YYYY/MM/DD hh:mm:ss
期望值选择“固定值>=1”
其余选项为默认，点击保存、下一步
5. 选项均为默认，点击新建
6. 点击所建规则查看详细信息
7. 点击立即执行-进入任务实例查询","1. 进入监控对象界面
2. 进入监控规则界面
3. 展示有效性校验具体配置框
4. 进入调度属性配置界面
5. 提示规则新建成功，系统给出创建成功提示，列表中出现新创建的记录
6. 基本信息、监控规则内容符合预期
7. 校验完成后状态显示校验通过",1
数据资产-数据质量-内置规则库,验证编辑界面正常编辑已有格式-日期格式-date校验规则,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_01 (
id INT PRIMARY KEY,
date_str VARCHAR(20) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_01 (id, date_str) VALUES
(1, '2025-08-13'),   -- YYYY-MM-DD
(2, '08/13/2025'),   -- MM/DD/YYYY
(3, '08-14-2025'),   -- MM-DD-YYYY
(4, '15.08.2025'),   -- DD.MM.YYYY
(5, '16-08-2025'),   -- DD-MM-YYYY
(6, '25-08-17'),     -- YY-MM-DD
(7, '2025/08/18'),   -- YYYY/MM/DD
(8, '2024-12-31'),   -- YYYY-MM-DD
(9, '01/01/2023'),   -- MM/DD/YYYY
(10,'31.01.2024'),   -- DD.MM.YYYY
(11, '13 August 2025'),   -- 英文月份全称
(12, '2025.08.13'),       -- YYYY.MM.DD（之前没有这种格式）
(13, '2025年08月13日'),    -- 中文年月日
(14, '2025-08-13 14:30'), -- 带时间
(15, '20250813');         -- 紧凑型 YYYYMMDD","1. 进入数据质量-规则任务配置，选择任务date_01点击表名
2. 选择一个有效性校验，点击编辑
3. 期望值修改为“占比>=1%”
其余选项为默认，点击保存
4. 点击立即执行-进入任务实例查询","1. 右侧弹出具体规则信息
2. 有效性校验具体配置框进入编辑状态
3. 校验保存成功，系统给出保存成功提示，配置/数据已持久化，页面更新为最新状态
4. 校验完成后状态显示校验通过",2
数据资产-数据质量-内置规则库,验证编辑界面正常新增格式-日期格式-date校验规则,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_01 (
id INT PRIMARY KEY,
date_str VARCHAR(20) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_01 (id, date_str) VALUES
(1, '2025-08-13'),   -- YYYY-MM-DD
(2, '08/13/2025'),   -- MM/DD/YYYY
(3, '08-14-2025'),   -- MM-DD-YYYY
(4, '15.08.2025'),   -- DD.MM.YYYY
(5, '16-08-2025'),   -- DD-MM-YYYY
(6, '25-08-17'),     -- YY-MM-DD
(7, '2025/08/18'),   -- YYYY/MM/DD
(8, '2024-12-31'),   -- YYYY-MM-DD
(9, '01/01/2023'),   -- MM/DD/YYYY
(10,'31.01.2024'),   -- DD.MM.YYYY
(11, '13 August 2025'),   -- 英文月份全称
(12, '2025.08.13'),       -- YYYY.MM.DD（之前没有这种格式）
(13, '2025年08月13日'),    -- 中文年月日
(14, '2025-08-13 14:30'), -- 带时间
(15, '20250813');         -- 紧凑型 YYYYMMDD","1. 进入数据质量-规则任务配置，选择任务date_01点击表名
2. 点击添加规则-有效性校验
3. 选择字段date_str
统计规则选择格式-日期格式-date
格式填写YYYY-MM-DD
期望值选择“固定值>=1”
其余选项为默认，点击保存
4. 点击立即执行-进入任务实例查询","1. 右侧弹出具体规则信息
2. 展示有效性校验具体配置框
3. 校验保存成功，系统给出保存成功提示，配置/数据已持久化，页面更新为最新状态
4. 校验完成后状态显示校验通过",2
数据资产-数据质量-内置规则库,验证监控规则配置格式-日期格式-date时正常克隆,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_01 (
id INT PRIMARY KEY,
date_str VARCHAR(20) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_01 (id, date_str) VALUES
(1, '2025-08-13'),   -- YYYY-MM-DD
(2, '08/13/2025'),   -- MM/DD/YYYY
(3, '08-14-2025'),   -- MM-DD-YYYY
(4, '15.08.2025'),   -- DD.MM.YYYY
(5, '16-08-2025'),   -- DD-MM-YYYY
(6, '25-08-17'),     -- YY-MM-DD
(7, '2025/08/18'),   -- YYYY/MM/DD
(8, '2024-12-31'),   -- YYYY-MM-DD
(9, '01/01/2023'),   -- MM/DD/YYYY
(10,'31.01.2024'),   -- DD.MM.YYYY
(11, '13 August 2025'),   -- 英文月份全称
(12, '2025.08.13'),       -- YYYY.MM.DD（之前没有这种格式）
(13, '2025年08月13日'),    -- 中文年月日
(14, '2025-08-13 14:30'), -- 带时间
(15, '20250813');         -- 紧凑型 YYYYMMDD","1. 进入数据质量-规则任务配置-单表校验规则
2. 输入
规则名称：date_02
选择数据源：已有数据源
选择数据库：已有数据库
选择数据表：已有数据表
点击下一步
3. 点击添加多个规则-有效性校验
4. 选择字段date_str
统计规则选择格式-日期格式-date
格式分别填写YYYY-MM-DD、MM/DD/YYYY、MM-DD-YYYY、DD.MM.YYYY、DD-MM-YYYY、YY-MM-DD、YYYY/MM/DD
期望值选择“固定值>=1”
其余选项为默认，点击保存，点击保存
选择其中一个校验框点击右上角克隆
5. 点击下一步
6. 选项均为默认，点击新建
7. 点击所建规则查看详细信息
8. 点击立即执行-进入任务实例查询","1. 进入监控对象界面
2. 进入监控规则界面
3. 展示有效性校验具体配置框
4. 新增一个校验框，内容配置与克隆源完全一致
5. 进入调度属性配置界面
6. 提示规则新建成功，系统给出创建成功提示，列表中出现新创建的记录
7. 基本信息、监控规则内容符合预期
8. 校验完成后状态显示校验通过",2
数据资产-数据质量-内置规则库,验证监控规则配置格式-日期格式-date时非prd指定格式表校验失败,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_01 (
id INT PRIMARY KEY,
date_str VARCHAR(20) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_01 (id, date_str) VALUES
(11, '13 August 2025'),   -- 英文月份全称
(12, '2025.08.13'),       -- YYYY.MM.DD（之前没有这种格式）
(13, '2025年08月13日'),    -- 中文年月日
(14, '2025-08-13 14:30'), -- 带时间
(15, '20250813');         -- 紧凑型 YYYYMMDD","1. 进入数据质量-规则任务配置-单表校验规则
2. 输入
规则名称：date_02
选择数据源：已有数据源
选择数据库：已有数据库
选择数据表：已有数据表
点击下一步
3. 点击添加多个规则-有效性校验
4. 选择字段date_str
统计规则选择格式-日期格式-date
格式分别填写YYYY-MM-DD、MM/DD/YYYY、MM-DD-YYYY、DD.MM.YYYY、DD-MM-YYYY、YY-MM-DD、YYYY/MM/DD
期望值选择“固定值>=1”
其余选项为默认，点击保存、下一步
5. 选项均为默认，点击新建
6. 点击所建规则查看详细信息
7. 点击立即执行-进入任务实例查询","1. 进入监控对象界面
2. 进入监控规则界面
3. 展示有效性校验具体配置框
4. 进入调度属性配置界面
5. 提示规则新建成功，系统给出创建成功提示，列表中出现新创建的记录
6. 基本信息、监控规则内容符合预期
7. 校验完成后状态显示校验异常
提示校验不通过：7",2
数据资产-数据质量-内置规则库,验证格式-日期格式-date 周期调度-验证监控规则配置格式-日期格式-date时表校验正常,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_01 (
id INT PRIMARY KEY,
date_str VARCHAR(20) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_01 (id, date_str) VALUES
(1, '2025-08-13'),   -- YYYY-MM-DD
(2, '08/13/2025'),   -- MM/DD/YYYY
(3, '08-14-2025'),   -- MM-DD-YYYY
(4, '15.08.2025'),   -- DD.MM.YYYY
(5, '16-08-2025'),   -- DD-MM-YYYY
(6, '25-08-17'),     -- YY-MM-DD
(7, '2025/08/18'),   -- YYYY/MM/DD
(8, '2024-12-31'),   -- YYYY-MM-DD
(9, '01/01/2023'),   -- MM/DD/YYYY
(10,'31.01.2024'),   -- DD.MM.YYYY
(11, '13 August 2025'),   -- 英文月份全称
(12, '2025.08.13'),       -- YYYY.MM.DD（之前没有这种格式）
(13, '2025年08月13日'),    -- 中文年月日
(14, '2025-08-13 14:30'), -- 带时间
(15, '20250813');         -- 紧凑型 YYYYMMDD","1. 进入数据质量-规则任务配置-单表校验规则
2. 对于规则任务date_01，次日实例生成后查看任务实例","1. 成功进入数据质量-规则任务配置-单表校验规则页面，页面内容正常加载显示，无报错
2. 实例状态显示校验通过",2
数据资产-数据质量-内置规则库,验证监控规则配置格式-日期格式-date时表校验正常,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_01 (
id INT PRIMARY KEY,
date_str VARCHAR(20) NOT NULL
);
表插入语句：
INSERT INTO test_youxiao_01 (id, date_str) VALUES
(1, '2025-08-13'),   -- YYYY-MM-DD
(2, '08/13/2025'),   -- MM/DD/YYYY
(3, '08-14-2025'),   -- MM-DD-YYYY
(4, '15.08.2025'),   -- DD.MM.YYYY
(5, '16-08-2025'),   -- DD-MM-YYYY
(6, '25-08-17'),     -- YY-MM-DD
(7, '2025/08/18'),   -- YYYY/MM/DD
(8, '2024-12-31'),   -- YYYY-MM-DD
(9, '01/01/2023'),   -- MM/DD/YYYY
(10,'31.01.2024'),   -- DD.MM.YYYY
(11, '13 August 2025'),   -- 英文月份全称
(12, '2025.08.13'),       -- YYYY.MM.DD（之前没有这种格式）
(13, '2025年08月13日'),    -- 中文年月日
(14, '2025-08-13 14:30'), -- 带时间
(15, '20250813');         -- 紧凑型 YYYYMMDD","1. 进入数据质量-规则任务配置-单表校验规则
2. 输入
规则名称：date_01
选择数据源：已有数据源
选择数据库：已有数据库
选择数据表：已有数据表
点击下一步
3. 点击添加多个规则-有效性校验
4. 选择字段date_str
统计规则选择格式-日期格式-date
格式分别填写YYYY-MM-DD、MM/DD/YYYY、MM-DD-YYYY、DD.MM.YYYY、DD-MM-YYYY、YY-MM-DD、YYYY/MM/DD
期望值选择“固定值>=1”
其余选项为默认，点击保存、下一步
5. 选项均为默认，点击新建
6. 点击所建规则查看详细信息
7. 点击立即执行-进入任务实例查询","1. 进入监控对象界面
2. 进入监控规则界面
3. 展示有效性校验具体配置框
4. 进入调度属性配置界面
5. 提示规则新建成功，系统给出创建成功提示，列表中出现新创建的记录
6. 基本信息、监控规则内容符合预期
7. 校验完成后状态显示校验通过",1
数据资产-数据质量-内置规则库,验证监控规则配置格式校验-自定义正则时新增自定义规则跳转正常,"已引入数据源，且包含库表，表内包含数据
建表语句：
CREATE TABLE test_youxiao_03 (
id INT PRIMARY KEY AUTO_INCREMENT,
pos_int VARCHAR(20),
decimal_2 VARCHAR(20),
alnum_only VARCHAR(20),
username VARCHAR(20),
email VARCHAR(50),
phone VARCHAR(20),
date_yyyy_mm_dd VARCHAR(20)
);
表插入语句：
INSERT INTO test_youxiao_03
(pos_int, decimal_2, alnum_only, username, email, phone, date_yyyy_mm_dd) VALUES
-- 正例（匹配正则）
('123', '45.67', 'abc123', 'User_01', 'test@example.com', '13812345678', '2025-08-13'),
-- 反例（不匹配正则）
('0', '45.678', 'abc123!', '1user', 'test@example', '12812345678', '2025-13-40');
新建自定义规则01-07（正整数（不包含 0）、最多两位小数、仅字母和数字、以字母开头，允许字母数字下划线，长度 6–20、邮箱格式、手机号、日期格式），分别包含自定义规则：
^[1-9]\d*$、^\d+(\.\d{1,2})?$、^[A-Za-z0-9]+$、^[A-Za-z][A-Za-z0-9_]{5,19}$、^[A-Za-z0-9._%+-]+@[A-Za-z0-9.-]+\.[A-Za-z]{2,}$、^1[3-9]\d{9}$、^\d{4}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01])$","1. 进入数据质量-规则任务配置-单表校验规则
2. 输入
规则名称：正则_01
选择数据源：已有数据源
选择数据库：已有数据库
选择数据表：已有数据表
点击下一步
3. 点击添加规则-有效性校验
4. 点击新增自定义规则
5. 新增规则后返回规则配置界面，点击选择规则下拉框","1. 进入监控对象界面
2. 进入监控规则界面
3. 展示有效性校验具体配置框
4. 跳转至规则库-新增页面
5. 正常展示上述所建自定义规则",1
数据资产-数据质量-内置规则库,验证前端交互框校验,无,"1. 进入数据质量-规则任务配置模块，新建单表规则选择必选项进入监控规则步骤，点击添加规则
2. 点击统计规则下拉框
3. 点击分别选中格式-日期格式-date/格式-日期格式-datetime
4. 点击选中格式校验-自定义正则
5. 鼠标悬浮规则之上
6. 点击选中数值-取值范围，期望值选择“=”
7. 进入数据质量-任务实例查询，选择一个校验类型为格式类型任务，点击表名","1. 下拉框规范性校验更改为“有效性校验”
2. 新增
格式-日期格式-date
格式-日期格式-datetime
格式校验-自定义正则
这三种统计规则
3. 后方增加格式输入框，可选范围为
date：YYYY-MM-DD、MM/DD/YYYY、MM-DD-YYYY、DD.MM.YYYY、DD-MM-YYYY、YY-MM-DD、YYYY/MM/DD
datetime：YYYY-MM-DDThh:mm:ss、YYYY-MM-DDThh:mm:ss±hh:mm、MM/DD/YYYY hh:mm:ss AM/PM、MM/DD/YYYY HH:mm:ss、DD.MM.YYYY hh:mm:ss、YY-MM-DD hh:mm:ss、YYYY/MM/DD hh:mm:ss
期望值默认展示“占比=100%”
4. 后方增加选择规则选择框与新增自定义规则按钮
5. 展示规则详情，样式参考建模时引用标准样式
6. 后部且/或及选择框隐藏
7. 右侧弹出实例详情
统计函数显示：格式类型
下方新增字段：校验类型
校验类型枚举值：身份证号、手机号、邮箱、日期格式-date、日期格式-datetime",1
